"0","lf.pr <- project(lf, ""epsg:6566"")
"
"2","=====|====|====|====|====|====|====|====|====|===="
"2",""
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","-"
"2","                                                  "
"2","
"
