"Value","EVT_NAME","LFRDB","EVT_FUEL","EVT_FUEL_N","EVT_LF","EVT_PHYS","EVT_GP","EVT_GP_N","SAF_SRM","EVT_ORDER","EVT_CLASS","EVT_SBCLS","R","G","B","RED","GREEN","BLUE"
-9999,"NoData",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,255,255,1,1,1
7191,"Recently Logged-Herb and Grass Cover","7191","2191","He Recently Logged-Herb and Grass Cover","Herb","Grassland","710","Transitional Herbaceous Vegetation","LF 62: Recently Logged-Herbaceous","Herbaceous/Nonvascular-dominated","Herbaceous-grassland","Perennial graminoid grassland",255,68,25,1,0.266666666667,0.0980392156863
7192,"Recently Logged-Shrub Cover","7192","2192","Sh Recently Logged-Shrub Cover","Shrub","Shrubland","720","Transitional Shrub Vegetation","LF 63: Recently Logged-Shrub","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",255,68,25,1,0.266666666667,0.0980392156863
7292,"Open Water","7292","11","Ba Open Water","Water","Open Water","11","Open Water","LF 11: Water","Non-vegetated","Non-vegetated","Non-vegetated",0,0,255,0,0,1
7295,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","7295","32","Bab Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","Barren","Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","32","Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","LF 20: Developed","Non-vegetated","Non-vegetated","Developed",230,232,250,0.901960784314,0.909803921569,0.980392156863
7296,"Developed-Low Intensity","7296","2902","Bau Developed-Low Intensity","Developed","Developed-Low Intensity","22","Developed-Low Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",255,122,143,1,0.478431372549,0.560784313725
7297,"Developed-Medium Intensity","7297","2903","Bau Developed-Medium Intensity","Developed","Developed-Medium Intensity","23","Developed-Medium Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",253,44,79,0.992156862745,0.172549019608,0.309803921569
7298,"Developed-High Intensity","7298","2904","Bau Developed-High Intensity","Developed","Developed-High Intensity","24","Developed-High Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",173,0,28,0.678431372549,0,0.109803921569
7299,"Developed-Roads","7299","2905","Bau Developed-Roads","Developed","Developed-Roads","25","Developed-Roads","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",0,0,0,0,0,0
7300,"Developed-Open Space","7300","2901","Bau Developed-Open Space","Developed","Developed","21","Developed-Open Space","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","No Dominant Lifeform",52,52,52,0.203921568627,0.203921568627,0.203921568627
7754,"Agriculture-Pasture and Hay","7754","81","Dab Agriculture-Pasture and Hay","Herb","Agricultural","81","Agriculture-Pasture and Hay","LF 80: Agriculture","Herbaceous/Nonvascular-dominated","Herbaceous-grassland","Perennial graminoid grassland",227,212,28,0.890196078431,0.83137254902,0.109803921569
7755,"Agriculture-Cultivated Crops and Irrigated Agriculture","7755","82","Da Agriculture-Cultivated Crops and Irrigated Agriculture","Agriculture","Agricultural","82","Agriculture-Cultivated Crops and Irrigated Agriculture","LF 80: Agriculture","Herbaceous/Nonvascular-dominated","Herbaceous-grassland","Annual Graminoid/Forb",250,255,119,0.980392156863,1,0.466666666667
7838,"Caribbean Bush fruit and berries","7838","2962","Dab Bush Fruit and Berries","Shrub","Agricultural","62","Agricultural-Bush fruit and berries","LF 80: Agriculture","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",210,28,119,0.823529411765,0.109803921569,0.466666666667
7861,"Caribbean Coastal Mangrove","7861","2470","Tr Caribbean Coastal Wetland Systems","Tree","Riparian","678","Mangrove","SAF 106: Mangrove","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",91,195,199,0.356862745098,0.764705882353,0.780392156863
7862,"Caribbean Coastal Rocky Shore","7862","2973","Sps Caribbean Coastal Rocky Shore","Sparse","Sparsely Vegetated","700","Sparse Vegetation","LF 33: Sparsely Vegetated","No Dominant Lifeform","Sparsely vegetated","Sparsely vegetated",100,100,100,0.392156862745,0.392156862745,0.392156862745
7863,"Caribbean Coastal Thornscrub","7863","2974","Sh Caribbean Coastal Thornscrub","Shrub","Shrubland","828","Caribbean Shrubland","LF 98: Caribbean Shrubland","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.56862745098,1,0.450980392157
7864,"Caribbean Dry Karst Shrubland","7864","2975","Sh Caribbean Dry Karst Shrubland","Shrub","Shrubland","828","Caribbean Shrubland","LF 98: Caribbean Shrubland","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.56862745098,1,0.450980392157
7865,"Caribbean Edapho-Xerophilous ""Mogote"" Complex","7865","2976","Tr Caribbean Edapho-Xerophilous ""Mogote"" Complex","Tree","Hardwood","822","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",96,255,71,0.376470588235,1,0.278431372549
7866,"Caribbean Emergent Herbaceous Estuary","7866","2977","He Caribbean Emergent Herbaceous Estuary","Herb","Riparian","824","Caribbean Shrub/Herbaceous Wetland","LF 94: Caribbean Shrub/Herbaceous Wetland","Shrub-dominated","Shrubland","Mixed",112,82,57,0.439215686275,0.321568627451,0.223529411765
7867,"Caribbean Estuary Mangrove","7867","2470","Tr Caribbean Coastal Wetland Systems","Tree","Riparian","678","Mangrove","SAF 106: Mangrove","Tree-dominated","Open tree canopy","Evergreen open tree canopy",91,195,199,0.356862745098,0.764705882353,0.780392156863
7868,"Caribbean Floodplain Forest","7868","2978","Tr Caribbean Floodplain Forest","Tree","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
7869,"Caribbean Freshwater Marsh","7869","2979","He Caribbean Freshwater Marsh","Herb","Riparian","824","Caribbean Shrub/Herbaceous Wetland","LF 94: Caribbean Shrub/Herbaceous Wetland","Shrub-dominated","Shrubland","Mixed",112,82,57,0.439215686275,0.321568627451,0.223529411765
7870,"Caribbean Lowland Moist Serpentine Woodland","7870","2980","Tr Caribbean Lowland Moist Serpentine Woodland","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
7872,"Caribbean Montane Wet Elfin Forest","7872","2982","Tr Caribbean Montane Wet Elfin Forest","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",174,245,224,0.682352941176,0.960784313725,0.878431372549
7873,"Caribbean Montane Wet Serpentine Woodland","7873","2983","Tr Caribbean Montane Wet Serpentine Woodland","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
7874,"Caribbean Montane Wet Short Shrubland","7874","2984","Sh Caribbean Montane Wet Short Shrubland","Shrub","Riparian","824","Caribbean Shrub/Herbaceous Wetland","LF 94: Caribbean Shrub/Herbaceous Wetland","Shrub-dominated","Shrubland","Mixed",112,82,57,0.439215686275,0.321568627451,0.223529411765
7875,"Caribbean Riparian Forest","7875","2985","Tr Caribbean Riparian Forest and Shrubland","Tree","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
7876,"Caribbean Salt Flat and Pond","7876","2986","Sps Caribbean Salt Flat and Pond","Sparse","Sparsely Vegetated","700","Sparse Vegetation","LF 33: Sparsely Vegetated","No Dominant Lifeform","Sparsely vegetated","Sparsely vegetated",100,100,100,0.392156862745,0.392156862745,0.392156862745
7877,"Caribbean Sand Beach Vegetation","7877","2987","Sps Caribbean Sand Beach Vegetation","Sparse","Sparsely Vegetated","700","Sparse Vegetation","LF 33: Sparsely Vegetated","No Dominant Lifeform","Sparsely vegetated","Sparsely vegetated",100,100,100,0.392156862745,0.392156862745,0.392156862745
7880,"Caribbean Seasonal Evergreen Submontane/Lowland Forest","7880","2990","Tr Caribbean Seasonal Evergreen Submontane/Lowland Forest","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
7881,"Caribbean Semi-deciduous Lowland Forest","7881","2991","Tr Caribbean Semi-deciduous Lowland Forest","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",180,255,148,0.705882352941,1,0.580392156863
7882,"Caribbean Serpentine Dry Scrub","7882","2992","Sh Caribbean Serpentine Dry Scrub","Shrub","Shrubland","828","Caribbean Shrubland","LF 98: Caribbean Shrubland","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.56862745098,1,0.450980392157
7883,"Caribbean Submontane/Montane Karstic Forest","7883","2993","Tr Caribbean Submontane/Montane Karstic Forest","Tree","Hardwood","825","Caribbean Evergreen Forest","LF 93: Caribbean Evergreen Forest","Tree-dominated","Closed tree canopy","Evergreen",174,245,224,0.682352941176,0.960784313725,0.878431372549
7884,"Caribbean Wet Montane Forest","7884","2994","Tr Caribbean Wet Montane Forest","Tree","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
7885,"Caribbean Wet Submontane/Lowland Forest","7885","2995","Tr Caribbean Wet Submontane/Lowland Forest","Tree","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
7886,"Stabilized Caribbean Dunes","7886","2996","Sps Stabilized Caribbean Dunes","Sparse","Sparsely Vegetated","700","Sparse Vegetation","LF 33: Sparsely Vegetated","No Dominant Lifeform","Sparsely vegetated","Sparsely vegetated",100,100,100,0.392156862745,0.392156862745,0.392156862745
7887,"Caribbean Floodplain Shrubland","7868","2978","Tr Caribbean Floodplain Forest","Shrub","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
7888,"Caribbean Riparian Shrubland","7875","2985","Tr Caribbean Riparian Forest and Shrubland","Shrub","Riparian","826","Caribbean Forested Wetland","LF 97: Caribbean Forested Wetland","Tree-dominated","Closed Tree Canopy","Mixed",156,128,92,0.611764705882,0.501960784314,0.360784313725
9303,"Caribbean & Mesoamerican Lowland Ruderal Shrubland","9303","2884","Sh Caribbean & Mesoamerican Lowland Ruderal Grassland & Shrubland","Shrub","Shrubland","828","Caribbean Shrubland","LF 98: Caribbean Shrubland","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.56862745098,1,0.450980392157
9305,"Caribbean Ruderal Dry Forest","9305","2888","Tr Caribbean Ruderal Dry Forest","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
9340,"Caribbean Lowland Ruderal Rainforest","9340","2886","Tr Caribbean Lowland Ruderal Rainforest","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
9354,"Caribbean Ruderal Freshwater Wet Meadow & Marsh","9354","2889","He Caribbean Ruderal Freshwater Wet Meadow & Marsh","Herb","Grassland","829","Caribbean Herbaceous","LF 94: Caribbean Shrub/Herbaceous Wetland","Shrub-dominated","Shrubland","Mixed",112,82,57,0.439215686275,0.321568627451,0.223529411765
9355,"Tropical Agroforestry Plantation","9355","2890","Tr Tropical Agroforestry Plantation","Tree","Hardwood","821","Caribbean Mixed Evergreen Deciduous Forest","LF 92: Caribbean Mixed Evergreen Deciduous Forest","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,222,0,0,0.870588235294,0
9803,"Caribbean & Mesoamerican Lowland Ruderal Grassland","9303","2884","Sh Caribbean & Mesoamerican Lowland Ruderal Grassland & Shrubland","Herb","Grassland","829","Caribbean Herbaceous","LF 98: Caribbean Herbaceous","Herbaceous/Nonvascular-dominated","Herbaceous-grassland","Perennial graminoid grassland",116,214,204,0.454901960784,0.839215686275,0.8
