"farm","inner.radius","outer.radius","coastal_veg","coffee","developed","forest","mines","past/grass","shrub","water","no_data"
"UTUA2",100,"200",0.0191073231399059,0.0841118097305298,0.617125511169434,0.0658355876803398,0.213819712400436,0,0,0,0
"UTUA5",100,"200",0.0421869866549969,0.222934663295746,0.652267098426819,0.0458700247108936,0.0367411859333515,0,0,0,0
"YAUC3",100,"200",6.47769820716348e-06,0.0477190986275673,0,0,0.0131179308518767,0,0.939156472682953,0,0
"JUAN1",100,"200",0,0,0.905041515827179,0.00405832100659609,0.0481791757047176,0,0.0427209325134754,0,0
"LASM1*",100,"200",0.0332827344536781,0.0623352453112602,0.776090562343597,0.0775353908538818,0.0507560111582279,0,0,0,0
"YAUC4*",100,"200",0.0406461916863918,0,0,0.00484411185607314,0.0636356845498085,0,0.890874028205872,0,0
"UTUA10",100,"200",0,0.0927526578307152,0.85168582201004,0,0.0555615574121475,0,0,0,0
"LASM2",100,"200",0.0121481167152524,0.0979128405451775,0.634767889976501,0.0146205108612776,0.18942978978157,0,0,0.0511208921670914,0
"LASM3",100,"200",0.0048908875323832,0.181577056646347,0.698602080345154,0.0334851816296577,0.0814447999000549,0,0,0,0
"JUAN7*",100,"200",0,0.00177388172596693,0.749492943286896,0,0.248733192682266,0,0,0,0
"MARI8*",100,"200",0.879132568836212,0.0126595729961991,0,0.0198141653090715,0.0883937552571297,0,0,0,0
"PONC1*",100,"200",0,0.0114454748108983,0.852010071277618,0.0631157830357552,0.0734286457300186,0,0,0,0
"UTUA16*",100,"200",0,0.16061607003212,0.644752502441406,0,0.19463138282299,0,0,0,0
"UTUA17*",100,"200",0.15597727894783,0.0665055438876152,0.4509297311306,0.00265879696235061,0.323928654193878,0,0,0,0
"UTUA18",100,"200",0,0.0991143435239792,0.649450480937958,0,0.251435190439224,0,0,0,0
"UTUA20*",100,"200",0,0,0.926502048969269,0,0.0734979435801506,0,0,0,0
"UTUA30*",100,"200",0,0.0668756291270256,0.871476233005524,0,0.0616480968892574,0,0,0,0
"JAYU2",100,"200",0.1354601085186,0.227504089474678,0.307546585798264,0.0781215280294418,0.251367688179016,0,0,0,0
"JAYU3",100,"200",0.18466380238533,0.200142309069633,0.229396909475327,0.0835436880588531,0.302253276109695,0,0,0,0
"UTUA13",100,"200",0.355087876319885,0.00955366156995296,0.268086045980453,0.317223697900772,0.0500487089157104,0,0,0,0
"ADJU7",100,"200",0.0604167953133583,0.0484026819467545,0.172468766570091,0.095850944519043,0.162611648440361,0.460119426250458,0.000129756037495099,0,0
"ADJU8",100,"200",0.408746629953384,0.0394772365689278,0.506114721298218,0.00955366156995296,0.0361077189445496,0,0,0,0
"OROC1",100,"200",0.0058494028635323,0.159576639533043,0.460302859544754,0.0269449818879366,0.0973355397582054,0,0.249990567564964,0,0
"MARI2*",100,"200",0.209923282265663,0.00943336822092533,0.42186313867569,0.358780175447464,0,0,0,0,0
"MARI3*",100,"200",0.514098048210144,0,0.341094791889191,0.0958493575453758,0.0489577911794186,0,0,0,0
"ADJUCP",100,"200",0.00483932765200734,0,0.869083404541016,0.0121862078085542,0.113891057670116,0,0,0,0
"UTUA2",200,"500",0.0136480880901217,0.0937493219971657,0.6986203789711,0.0415673479437828,0.152414888143539,0,0,0,0
"UTUA5",200,"500",0.0824777483940125,0.0545560494065285,0.723143398761749,0.0757287889719009,0.0323257856070995,0,0.0317682549357414,0,0
"YAUC3",200,"500",0.0828309282660484,0.0561845526099205,0,0.0992312580347061,0.0611819140613079,0,0.700571417808533,0,0
"JUAN1",200,"500",0.0338477902114391,0.0220249146223068,0.677884459495544,0.0867695435881615,0.0306650027632713,0,0.148808315396309,0,0
"LASM1*",200,"500",0.0150128966197371,0.0326497405767441,0.806957840919495,0.0620309673249722,0.0833485871553421,0,0,0,0
"YAUC4*",200,"500",0.142126232385635,0.00272961752489209,0.00830367021262646,0.0907634422183037,0.0231639910489321,0,0.732913076877594,0,0
"UTUA10",200,"500",0.0176286287605762,0.0715615078806877,0.822781503200531,0.0417913533747196,0.0462369844317436,0,0,0,0
"LASM2",200,"500",0.0178613420575857,0.0744153633713722,0.778930366039276,0.0266978926956654,0.0807370319962502,0,0,0.0213580001145601,0
"LASM3",200,"500",0.0158520191907883,0.0102435061708093,0.855029881000519,0.0336404591798782,0.0852341875433922,0,0,0,0
"JUAN7*",200,"500",0,0.030619028955698,0.85737931728363,0.000250534270890057,0.111751146614552,0,0,0,0
"MARI8*",200,"500",0.601016104221344,0.0591240115463734,0,0.0946211367845535,0.0947804600000381,0,0.150458335876465,0,0
"PONC1*",200,"500",0.00409442652016878,0.0292418394237757,0.908174812793732,0.0121509954333305,0.0463380068540573,0,0,0,0
"UTUA16*",200,"500",0,0.0418980941176414,0.819696307182312,0,0.137427821755409,0,0,0.000977785210125148,0
"UTUA17*",200,"500",0.0560314431786537,0.0743827074766159,0.738738000392914,0.0504969730973244,0.0803509131073952,0,0,0,0
"UTUA18",200,"500",0.0130816455930471,0.102900199592113,0.775619387626648,0.00272961752489209,0.105669125914574,0,0,0,0
"UTUA20*",200,"500",0.0203443598002195,0.0341242849826813,0.831256866455078,0.0629982948303223,0.0276274606585503,0,0,0.0236487928777933,0
"UTUA30*",200,"500",0,0.0584180280566216,0.897311866283417,0,0.0442701019346714,0,0,0,0
"JAYU2",200,"500",0.0714623630046844,0.133267089724541,0.560500264167786,0.0477509722113609,0.186978727579117,4.06369945267215e-05,0,0,0
"JAYU3",200,"500",0.206399276852608,0.136049747467041,0.277719736099243,0.100247763097286,0.276853859424591,0.00272961752489209,0,0,0
"UTUA13",200,"500",0.150050237774849,0.0133067490532994,0.628918945789337,0.129943296313286,0.0682919025421143,0,0,0,0.00948887877166271
"ADJU7",200,"500",0.151609852910042,0.0291697140783072,0.184146389365196,0.103062339127064,0.0704745054244995,0.458807587623596,0.00272961752489209,0,0
"ADJU8",200,"500",0.316156685352325,0.0903370901942253,0.51399177312851,0.0359753966331482,0.0435390956699848,0,0,0,0
"OROC1",200,"500",0.0182716939598322,0.0995324328541756,0.40213930606842,0.0220794733613729,0.0610657632350922,0,0.318642944097519,0.0782684087753296,0
"MARI2*",200,"500",0.220430850982666,0.025886407122016,0.559446096420288,0.151381403207779,0.0428552441298962,0,0,0,0
"MARI3*",200,"500",0.213289320468903,0.0744846612215042,0.511843919754028,0.0886925980448723,0.111689500510693,0,0,0,0
"ADJUCP",200,"500",0.00886232871562243,0.060472872108221,0.73625111579895,0.0187312457710505,0.175682440400124,0,0,0,0
"UTUA2",500,"1000",0.00229287869296968,0.0363069847226143,0.841398000717163,0.0170574318617582,0.0788175314664841,0.0241271015256643,0,0,0
"UTUA5",500,"1000",0.0508253388106823,0.0472000502049923,0.662029683589935,0.0447376817464828,0.0610584542155266,0,0.134148776531219,0,0
"YAUC3",500,"1000",0.0586613677442074,0.0253054052591324,0.00143435632344335,0.101473063230515,0.0553491115570068,0,0.755865931510925,0,0.0019107322441414
"JUAN1",500,"1000",0.00467054126784205,0.02966926433146,0.696190237998962,0.0484082587063313,0.0447563081979752,0,0.175923228263855,0,0.00038214644882828
"LASM1*",500,"1000",0.00355565058998764,0.0228274911642075,0.897188544273376,0.0304199177771807,0.0460083931684494,0,0,0,0
"YAUC4*",500,"1000",0.123657308518887,0.0159468036144972,0.105700626969337,0.0507844425737858,0.104583106935024,0,0.599327683448792,0,0
"UTUA10",500,"1000",0.0242074280977249,0.0556270331144333,0.832688510417938,0.033698532730341,0.0537784807384014,0,0,0,0
"LASM2",500,"1000",0.0018774603959173,0.0237041134387255,0.888057708740234,0.0219498667865992,0.0531644634902477,0,0,0.011246363632381,0
"LASM3",500,"1000",0.0037730208132416,0.0321003012359142,0.874317467212677,0.0205772742629051,0.061206828802824,0,0,0.00802507530897856,0
"JUAN7*",500,"1000",0.00114643934648484,0.0227876603603363,0.936238348484039,0.0094835115596652,0.0303439851850271,0,0,0,0
"MARI8*",500,"1000",0.305978536605835,0.0816770642995834,0.150431394577026,0.0771237015724182,0.105719275772572,0,0.27830570936203,0,0.00076429289765656
"PONC1*",500,"1000",0.00114643934648484,0.0318543165922165,0.883600652217865,0.00158868683502078,0.0758921429514885,0,0,0.0059177060611546,0
"UTUA16*",500,"1000",0,0.0474276766180992,0.873705387115479,0.000125288192066364,0.0698439031839371,0,0,0.00889773480594158,0
"UTUA17*",500,"1000",0.0128190461546183,0.0437479056417942,0.877729952335358,0.00868328288197517,0.0570198632776737,0,0,0,0
"UTUA18",500,"1000",0.0398221723735332,0.0943243652582169,0.723708033561707,0.0132121685892344,0.128933236002922,0,0,0,0
"UTUA20*",500,"1000",0.00806085113435984,0.0498324260115623,0.781066834926605,0.0269826427102089,0.0523231476545334,0,0,0.0759272277355194,0.00580684654414654
"UTUA30*",500,"1000",0.0154651086777449,0.0523596666753292,0.850723206996918,0.027595916762948,0.0538560934364796,0,0,0,0
"JAYU2",500,"1000",0.0914352089166641,0.101905435323715,0.600114822387695,0.0311951879411936,0.102990679442883,0.00151720736175776,0.0700771734118462,0.00076429289765656,0
"JAYU3",500,"1000",0.0550391599535942,0.0858471244573593,0.692579865455627,0.0281541533768177,0.108565509319305,0.00076429289765656,0.0282855741679668,0.00076429289765656,0
"UTUA13",500,"1000",0.0561460815370083,0.0493930503726006,0.78885543346405,0.0405288971960545,0.061619121581316,0,0,0,0.00345745752565563
"ADJU7",500,"1000",0.133334681391716,0.0714668035507202,0.465369135141373,0.12312214076519,0.0696570724248886,0.137050122022629,0,0,0
"ADJU8",500,"1000",0.083779402077198,0.0438845865428448,0.796854436397552,0.0350123420357704,0.0404692068696022,0,0,0,0
"OROC1",500,"1000",0.0296222828328609,0.05903634801507,0.495811283588409,0.00813018344342709,0.0540169216692448,0,0.337847799062729,0.0155351981520653,0
"MARI2*",500,"1000",0.05534303560853,0.041481040418148,0.779007077217102,0.0496462136507034,0.0608917772769928,0,0.0136308325454593,0,0
"MARI3*",500,"1000",0.0720362514257431,0.0358997024595737,0.732471108436584,0.0689936280250549,0.0584826469421387,0,0.0321166925132275,0,0
"ADJUCP",500,"1000",0,0.070243589580059,0.655961692333221,0,0.179606348276138,0,0.0941883698105812,0,0
"UTUA2",1000,"1500",0.00859544426202774,0.049886267632246,0.797327399253845,0.0177785009145737,0.103292092680931,0.0176174640655518,0,0.00550290895625949,0
"UTUA5",1000,"1500",0.0296914111822844,0.0535728745162487,0.636024951934814,0.0427938885986805,0.0436001643538475,0,0.19431671500206,0,0
"YAUC3",1000,"1500",0.0248112827539444,0.0257075168192387,0.0410905666649342,0.0353191681206226,0.0775633007287979,0,0.789317429065704,0,0.00619077263399959
"JUAN1",1000,"1500",0.00710282195359468,0.0475875772535801,0.679232239723206,0.0115387383848429,0.0227365531027317,0,0.231802076101303,0,0
"LASM1*",1000,"1500",0.00474524591118097,0.0361535623669624,0.851262032985687,0.0213740188628435,0.0864651501178741,0,0,0,0
"YAUC4*",1000,"1500",0.0480676554143429,0.0302340853959322,0.229751363396645,0.0308670308440924,0.0731368884444237,0,0.587942957878113,0,0
"UTUA10",1000,"1500",0.0345225371420383,0.0396673642098904,0.778698563575745,0.0322116129100323,0.0688650459051132,0,0.0460348874330521,0,0
"LASM2",1000,"1500",0.00265357084572315,0.0280093643814325,0.89005708694458,0.0119574097916484,0.0499610938131809,0,0,0.0173614807426929,0
"LASM3",1000,"1500",0.0162880215793848,0.0165476556867361,0.88053834438324,0.0163788050413132,0.0650633126497269,0,0,0.00518389092758298,0
"JUAN7*",1000,"1500",0.00748338317498565,0.020765133202076,0.898899078369141,0.00703777326270938,0.0340086705982685,0,0.0274139102548361,0.00439205998554826,0
"MARI8*",1000,"1500",0.18399079144001,0.0763862952589989,0.262862145900726,0.0743299052119255,0.0696952044963837,0,0.332735687494278,0,0
"PONC1*",1000,"1500",0.00658009853214025,0.0251070354133844,0.919846892356873,0.00912170112133026,0.0331554897129536,0,0,0.00618882989510894,0
"UTUA16*",1000,"1500",0.00573219684883952,0.0494667738676071,0.826724350452423,0.0175804011523724,0.0931213796138763,0.0061601884663105,0,0.00121469318401068,0
"UTUA17*",1000,"1500",0.00328464875929058,0.0577391684055328,0.85149210691452,0.0237662419676781,0.0637178793549538,0,0,0,0
"UTUA18",1000,"1500",0.0253070238977671,0.0921960398554802,0.710849225521088,0.0215242430567741,0.147372007369995,0,0,0.00275145447812974,0
"UTUA20*",1000,"1500",0.034683994948864,0.100433431565762,0.685875415802002,0.0691697373986244,0.0849291011691093,0,0,0.023386912420392,0.00152140751015395
"UTUA30*",1000,"1500",0.0479551143944263,0.0560374706983566,0.743291974067688,0.0420770980417728,0.077154166996479,0,0.0334842465817928,0,0
"JAYU2",1000,"1500",0.00401349784806371,0.0507705993950367,0.734057784080505,0.00555277755483985,0.0503308922052383,0,0.142309710383415,0.0129647385329008,0
"JAYU3",1000,"1500",0.0022635948844254,0.0961699485778809,0.61135196685791,0.00173909729346633,0.0792044997215271,0.000229287878028117,0.201950117945671,0.00709154456853867,0
"UTUA13",1000,"1500",0.0460337549448013,0.0362877435982227,0.812153875827789,0.0515484698116779,0.0535432286560535,0,0.000432945525972173,0,0
"ADJU7",1000,"1500",0.067063070833683,0.113175101578236,0.650459170341492,0.0510856360197067,0.050663448870182,0.0604905001819134,0.00058758893283084,0.000284797337371856,0.00619066413491964
"ADJU8",1000,"1500",0.0397677607834339,0.0284769702702761,0.808436214923859,0.07466109842062,0.0486579835414886,0,0,0,0
"OROC1",1000,"1500",0.0463003814220428,0.144944936037064,0.46063494682312,0.0113445110619068,0.0633559823036194,0,0.239797025918961,0.0336222313344479,0
"MARI2*",1000,"1500",0.108901910483837,0.020078893750906,0.75005030632019,0.0231752898544073,0.0518559254705906,0,0.0459377206861973,0,0
"MARI3*",1000,"1500",0.126343190670013,0.0315192341804504,0.701054394245148,0.0446809865534306,0.0256203468888998,0,0.0707818940281868,0,0
"ADJUCP",1000,"1500",0.00153082050383091,0.0499529503285885,0.495577692985535,0.00306608318351209,0.181607693433762,0.000229287878028117,0.268035501241684,0,0
